袁慧心,https://election.storm.mg/uploads/images/f313f44058ee5591e25cfaf753a75d61.jpg
林金結,https://election.storm.mg/uploads/images/1208.jpg
羅岳峰,https://election.storm.mg/uploads/images/0392dd75553ec071aea852b5ccaae9ee.jpg
劉崇顯,https://election.storm.mg/uploads/images/db23af292069fca8cc9c0c0d7dbc66a7.jpg
張昭隆,https://election.storm.mg/uploads/images/1c3405417264996335d717e267e2079f.jpg
吳柏瑋,https://election.storm.mg/uploads/images/3cddbff42846da4c9c9ebe8c6500ddf8.png
林裔綺,https://election.storm.mg/uploads/images/1227.jpg
李仁林,https://election.storm.mg/uploads/images/1228.jpg
謝簡,https://election.storm.mg/uploads/images/7dea17fc5077f26cf6a84303909baa65.jpg
黃瑞傳,https://election.storm.mg/uploads/images/d4a235ab480c86457ecb657f77063ae4.jpg
吳杰,https://election.storm.mg/images/default_avatar.png
宋雨蓁 Nikar．Falong,https://election.storm.mg/uploads/images/1241.jpg
洪春健,https://election.storm.mg/uploads/images/506a2b2bfb45510247e59412032062fd.jpg
李光達,https://election.storm.mg/uploads/images/1254.jpg
呂學培,https://election.storm.mg/uploads/images/db4c72b551aa071ecaf89e03df06a067.jpg
牛煦庭,https://election.storm.mg/uploads/images/6152e048b928df1fc820a81b65aea767.png
張永奇,https://election.storm.mg/uploads/images/4540e2472e0f784316f132a9405005b6.jpg
劉祐龍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/桃園市_7_劉祐龍.png
黃傅淑香,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0084.jpg
謝美英,https://election.storm.mg/uploads/images/8822596ef1b8235901b4e4bec5becd40.jpg
張運炳,https://election.storm.mg/uploads/images/064350da35fb562f24929f65a15905a3.jpg
陳鈺方,https://election.storm.mg/uploads/images/c488f9bc86f78d664aca72acff5ac5bf.jpg
楊家俍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0088.jpg
張誠,https://election.storm.mg/uploads/images/7dc1a8bb2b83f1badeb85509ab38a842.jpg
王燕惠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0089.jpg
劉念雲,https://election.storm.mg/uploads/images/842eb7212ffe47aa5b88fe7b53688f10.jpg
陳珍裕,https://election.storm.mg/uploads/images/7c0bdcec68049948fafa19ae1783906a.jpg
嚴翊琦,https://election.storm.mg/uploads/images/e37be1933bb404abfca4307f9b243651.jpg
黃瑞誠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/新竹市_2_黃瑞誠.png
黃國文,https://election.storm.mg/images/default_avatar.png
陳建名,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0385.jpg
易俊廷,https://election.storm.mg/uploads/images/119f723d8d8311ce8febdf5aff51160f.jpg
杜德弘,https://election.storm.mg/uploads/images/2fee0aad42244b50e09a1aa8a7934669.jpg
林建賢,https://election.storm.mg/uploads/images/86456c0aa3f9288236bcebd2d6395dc7.jpg
李錦泉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/臺南市_8_李錦泉.jpg
林彥甫,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/新竹市_4_林彥甫.png
賴稟豐,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0386.jpg
劉康彥,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0388.jpg
方國華,https://election.storm.mg/uploads/images/eddd90282e46f54cfb8c458ca6296440.jpg
黃世禮,https://election.storm.mg/uploads/images/5156ec525a2f27f36171fa3423bb21ea.jpg
易俊宏,https://election.storm.mg/uploads/images/0e0415f1486ac0597684a4232de2d044.jpg
王岢鈺,https://election.storm.mg/uploads/images/70e134dcd89fc46de62f0077e1ed21eb.jpg
塗夢龍,https://election.storm.mg/uploads/images/ed15bec650e102957c4329777a393de2.jpg
葉國文,https://election.storm.mg/uploads/images/a43a02fcc1fe9b84a14b4714346cd9c9.jpg
廖子齊,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/新竹市_5_廖子齊.png
陳雪慧,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0390.jpg
王彥涵,https://election.storm.mg/uploads/images/a9890a1c0f9fca52a5626831665bfbc5.jpg
鄭成光,https://election.storm.mg/uploads/images/0015a2c4e21ea4293a2e42dc371f9ad1.jpg
歐大正,https://election.storm.mg/images/default_avatar.png
張巧玲,https://election.storm.mg/images/default_avatar.png
劉美玲,https://election.storm.mg/uploads/images/1a1a13ef8a622d97f7dc43a0562176b7.jpg
潘念恩,https://election.storm.mg/uploads/images/2fbfcf14847c092417e9bbebf219899f.jpg
黃盈智,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0392.jpg
張志翔,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/嘉義市_1_張志翔.png
林耿瑋,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0393.jpg
藍力凱,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/嘉義市_1_藍力凱.jpg
吳俊達,https://election.storm.mg/images/default_avatar.png
李奕德,https://election.storm.mg/images/default_avatar.png
徐國榮,https://election.storm.mg/images/default_avatar.png
陳家平,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/嘉義市_1_陳家平.jpg
周秉駿,https://election.storm.mg/images/default_avatar.png
蘇澤峰,https://election.storm.mg/uploads/images/11174.jpg
陳永和,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0360.jpg
陳文清,https://election.storm.mg/uploads/images/64ebc92aacaf12a63c38f7b8ccd9df91.jpg
陳正育,https://election.storm.mg/uploads/images/748e92d8920f9ddaa58594f640616557.jpg
陳致中,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0203.jpg
林義迪,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_1_林義迪.jpg
俄鄧．殷艾 Eteng．Ingay,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0211.jpg
柯路加 Istanda Ciban,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_13_柯路加.jpg
洪平朗,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0194.jpg
洪秀錦,https://election.storm.mg/uploads/images/761bf9d90e07abbfbdf260c09e4e111f.jpg
范織欽 Pasulang．Tomatalate,https://election.storm.mg/uploads/images/6f37ae3110b7cc5ebe1726de9313a727.jpg
唐惠美,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_15_唐惠美.jpg
高閔琳,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0178.jpg
康裕成,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0191.jpg
張勝富,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0188.jpg
張漢忠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0198.jpg
張豐藤,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0183.jpg
許崑源,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_8_許崑源.jpg
許慧玉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_5_許慧玉.jpg
郭建盟,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0195.jpg
陳明澤,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0176.jpg
陳玫娟,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_4_陳玫娟.jpg
陳信瑜,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0206.jpg
陳信諭,https://election.storm.mg/uploads/images/4e839006937ab4155d923baa5f05b9c9.jpg
陳政聞,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0179.jpg
陳美雅,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_6_陳美雅.jpg
陳若翠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_8_陳若翠.jpg
陳慧文,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0200.jpg
陳麗珍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_4_陳麗珍.jpg
陳麗娜,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_10_陳麗娜.jpg
陸淑美,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_3_陸淑美.jpg
曾俊傑,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_7_曾俊傑.jpg
曾麗燕,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_10_曾麗燕.jpg
童燕珍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_7_童燕珍.gif
黃天煌,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_11_黃天煌.png
黃柏霖,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_7_黃柏霖.JPG
黃香菽,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_7_黃香菽.jpg
黃淑美,https://election.storm.mg/uploads/images/8ce2d91c5744a8296203b67344fefd96.jpg
黃紹庭,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_8_黃紹庭.jpg
楊見福,https://election.storm.mg/uploads/images/a83bec8bf932c4fb432749c2f72322fe.jpg
劉馨正,https://election.storm.mghttp://www.kcc.gov.tw/Upload/PeriodMembers/0702003.jpg
劉德林,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_9_劉德林.jpg
蔡昌達,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0208.jpg
施乃如,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0384.jpg
蔡武宏,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_10_蔡武宏.jpg
蔡金晏,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/高雄市_6_蔡金晏.jpg
鄭光峰,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0205.jpg
韓賜村,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0209.jpg
鍾盛有,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0175.jpg
簡煥宗,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0190.jpg
王醒之,https://election.storm.mg/uploads/images/6e74156ade8ebe7d571f150809465428.jpg
吳桐茂,https://election.storm.mg/uploads/images/01822435b5eeeed52587b696ae52c0f3.jpg
林淑姣,https://election.storm.mg/uploads/images/7e2641da2352629b96e7834c2839f383.jpg
林月琴,https://election.storm.mg/uploads/images/72f39253fa2018c5976caff9b12fa860.jpg
林明智,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0376.jpg
俞叁發,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_5_俞叁發.png
徐莉莉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_1_徐莉莉.jpg
張美瓊,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0377.jpg
莊敬聖,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_4_莊敬聖.jpg
連恩典,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_6_連恩典.jpg
陳明建,https://election.storm.mg/uploads/images/c6649bf8c3f9072775f3dc35c4348c1e.jpg
曾紀嚴,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_3_曾紀嚴.jpg
林金龍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0216.jpg
楊秀玉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_7_楊秀玉.jpg
林騰煌,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_10_林騰煌.jpg
松王淑珍,https://election.storm.mg/uploads/images/ce979e20ed4fe950819b9383459a2f8e.jpg
邱嘉進,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0228.jpg
孫湯玉惠,https://election.storm.mg/uploads/images/3c429a639e545ad920977b111550cc75.jpg
張建成,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0226.jpg
陳文昌,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0227.jpg
陳俊宇,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0218.jpg
黃定和,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_1_黃定和.jpg
楊順木,https://election.storm.mghttp://www.ilcc.gov.tw/pictures/people/A1807.JPG
方俊評,https://election.storm.mg/uploads/images/c75ebfa2e36f52c7e3f3bb762c26669a.jpg
田雅芳,https://election.storm.mg/uploads/images/579ffbd975cf09bc3be5ef08e8969fd7.jpg
何佳樺,https://election.storm.mg/uploads/images/ff144addf13d08f0548d179a540341ad.jpg
林盈徹,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0389.jpg
林慈愛,https://election.storm.mg/uploads/images/4f7b4dbfc33bfbaf6a9dcff1f41cac43.jpg
孫鍚洲,https://election.storm.mg/uploads/images/94f3bae245c85011bc401431cf8a472a.jpg
曹永明,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/新竹市_1_曹永明.jpg
陳清全,https://election.storm.mg/uploads/images/e6477bde2bf722f36b5a5b3aa8e17732.jpg
陳啟源,https://election.storm.mg/uploads/images/e2e85ed7ad354bb1ff707792d34fc749.png
黃美慧,https://election.storm.mg/uploads/images/fd1925c9442ae443b2b4a9241f042ae2.png
熊哲良,https://election.storm.mg/uploads/images/78ae274e5d9164255a69d2987e373400.jpg
劉聲正,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0381.jpg
吳傳地,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0232.jpg
吳菊花,https://election.storm.mg/uploads/images/9b40e772716953bd6026bf4e5a580545.jpg
林昭錡,https://election.storm.mg/uploads/images/6c84dcd0aba0938e1b97f0cea5b3fc53.png
邱靖雅,https://election.storm.mg/uploads/images/283fbf8729f45833432fd7a28c3e6961.jpg
張玟源,https://election.storm.mg/uploads/images/1276151ab19aedc59402461b01699c64.jpg
陳凱榮,https://election.storm.mg/uploads/images/02202dd43774234f734ef5c3aa875248.jpg
陳栢維,https://election.storm.mg/uploads/images/152958f2910d599bca9e0fe0aa2642e4.jpg
凱撒巴燕,https://election.storm.mg/uploads/images/51023ad4f36156446fb5b78584d46c4f.jpg
李文斌,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/苗栗縣_4_李文斌.jpg
涂月華,https://election.storm.mg/uploads/images/5e76e59218526788854f71ca8d235e6e.jpg
張志宇,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/苗栗縣_1_張志宇.jpg
許櫻萍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0234.jpg
陳光軒,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0242.jpg
陳碧華,https://election.storm.mghttp://www.mcc.gov.tw/admin/upload/small_twgov_img_201511220019121.jpg
黃聲全,https://election.storm.mg/uploads/images/c2945ac47589e48ab832a0cc36184e1a.png
廖英利,https://election.storm.mghttp://www.mcc.gov.tw/admin/upload/small_twgov_img_201511220020411.jpg
王世堅,https://election.storm.mg/uploads/images/1062.jpg
王正德,https://election.storm.mg/uploads/images/1050.jpg
王孝維,https://election.storm.mg/uploads/images/1026.jpg
王欣儀,https://election.storm.mg/uploads/images/1106.jpg
王浩,https://election.storm.mg/uploads/images/1066.jpg
王明麗,https://election.storm.mg/uploads/images/1214.jpg
王建章,https://election.storm.mg/uploads/images/1245.jpg
王淑慧,https://election.storm.mg/uploads/images/1178.jpg
白珮茹,https://election.storm.mg/uploads/images/1232.jpg
石一佑,https://election.storm.mg/uploads/images/1175.jpg
何淑峯,https://election.storm.mg/uploads/images/1134.jpg
宋明宗,https://election.storm.mg/uploads/images/31697d0dad4330c14ab7398a8bd0086c.jpg
李余典,https://election.storm.mg/uploads/images/1158.jpg
李坤城,https://election.storm.mg/uploads/images/1161.jpg
李倩萍,https://election.storm.mg/uploads/images/1160.jpg
李翁月娥,https://election.storm.mg/uploads/images/1169.jpg
李婉鈺,https://election.storm.mg/uploads/images/04fd90c9ee0a5155793fa39eff688bd5.jpg
周勝考,https://election.storm.mg/uploads/images/1181.jpg
周雅玲,https://election.storm.mg/uploads/images/1231.jpg
忠仁．達祿斯,https://election.storm.mg/uploads/images/9dd4f789f3566aa35c99dfc64d56fabe.jpg
林秀惠,https://election.storm.mg/uploads/images/1192.jpg
林國春,https://election.storm.mg/uploads/images/1176.jpg
林銘仁,https://election.storm.mg/uploads/images/1204.jpg
邱烽堯,https://election.storm.mg/uploads/images/1195.jpg
邱婷蔚,https://election.storm.mg/uploads/images/1159.jpg
金中玉,https://election.storm.mg/uploads/images/0803ef2d7543464297b62a706536d043.jpg
金瑞龍,https://election.storm.mg/uploads/images/1196.jpg
洪佳君,https://election.storm.mg/uploads/images/1205.jpg
高敏慧,https://election.storm.mg/uploads/images/1210.jpg
張天明,https://election.storm.mg/uploads/images/e0c5feac8ed7c5041cfd2a80b561e3a6.png
許昭興,https://election.storm.mg/uploads/images/1200.jpg
連斐璠,https://election.storm.mg/uploads/images/1202.jpg
陳文治,https://election.storm.mg/uploads/images/1138.jpg
陳世榮,https://election.storm.mg/uploads/images/1215.jpg
陳永福,https://election.storm.mg/uploads/images/1220.jpg
陳明義,https://election.storm.mg/uploads/images/1143.jpg
陳科名,https://election.storm.mg/uploads/images/1135.jpg
陳啟能,https://election.storm.mg/uploads/images/1162.jpg
陳儀君,https://election.storm.mg/uploads/images/3e86820460743b078b7c67c1d34f0cbe.jpg
陳錦錠,https://election.storm.mg/uploads/images/1193.jpg
陳鴻源,https://election.storm.mg/uploads/images/1203.jpg
彭成龍,https://election.storm.mg/uploads/images/1207.jpg
曾煥嘉,https://election.storm.mg/uploads/images/9e9ec5b8e15c85257e6175d5b7bcfc49.jpg
黃永昌,https://election.storm.mg/uploads/images/1206.jpg
黃林玲玲,https://election.storm.mg/uploads/images/1140.jpg
黃俊哲,https://election.storm.mg/uploads/images/1173.jpg
黃桂蘭,https://election.storm.mg/uploads/images/1165.jpg
楊春妹,https://election.storm.mg/uploads/images/1239.jpg
廖裕德,https://election.storm.mg/uploads/images/1189.jpg
廖筱清,https://election.storm.mg/uploads/images/1221.jpg
劉美芳,https://election.storm.mg/uploads/images/1180.jpg
劉哲彰,https://election.storm.mg/uploads/images/1222.jpg
歐金獅,https://election.storm.mg/uploads/images/1fe3a2cb1b3e184ad8682b43405ae943.jpg
蔡明堂,https://election.storm.mg/uploads/images/1166.jpg
蔡明璋,https://election.storm.mg/uploads/images/e09123dab62460cda52cee8b1ca869c2.jpg
蔡健棠,https://election.storm.mg/uploads/images/5dcbea033dd19cef337aec19ca53c61c.jpg
蔡淑君,https://election.storm.mg/uploads/images/1141.jpg
蔡錦賢,https://election.storm.mg/uploads/images/1131.jpg
鄭戴麗香,https://election.storm.mg/uploads/images/17dfe2bf645aedd1398b1304910119de.jpg
賴秋媚,https://election.storm.mg/uploads/images/1137.jpg
王彩雲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/南投縣_5_王彩雲.jpg
全正明,https://election.storm.mg/images/default_avatar.png
戴世詮,https://election.storm.mg/images/default_avatar.png
謝明謀,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/南投縣_3_謝明謀.jpg
陳樹吉,https://election.storm.mg/uploads/images/11347.jpg
侯清河,https://election.storm.mg/uploads/images/11348.jpg
張敏琪,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/嘉義市_1_張敏琪.jpg
郭明賓,https://election.storm.mg/images/default_avatar.png
陸月嬌,https://election.storm.mg/uploads/images/88a9fc7d9241c660ae42d8197465ad1e.jpg
曾義雄,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/屏東縣_1_曾義雄.jpg
劉淼松,https://election.storm.mghttp://www.ptcc.gov.tw/upload/upimage/e76ad987-7e1e-11fa-c89f-47b39f85817c-S.jpg
潘連周,https://election.storm.mg/uploads/images/99ac7ea5dae7bfd2d2a5a968842de74f.jpg
吳宏謀,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0217.jpg
吳福田,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0212.jpg
李清林,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_3_李清林.jpg
林岳賢,https://election.storm.mghttp://www.ilcc.gov.tw/pictures/people/A1805.JPG
林朝旺,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_7_林朝旺.jpg
林棋山,https://election.storm.mg/uploads/images/0187d8a33c9f1c54b95f11ba019e70ac.jpg
林錫明,https://election.storm.mg/uploads/images/ae7a3b81386a258ba46b85d28b4a59a8.jpg
邱素梅,https://election.storm.mg/uploads/images/02d7d3a6e6debf38b737212eaabd58de.jpg
張建榮,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_1_張建榮.JPG
張秋明,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0225.jpg
莊淑如,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_1_莊淑如.jpg
陳孝仁,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_13_陳孝仁.jpg
陳長義,https://election.storm.mg/uploads/images/8b45098b346492ff0b288e2fab31d42f.jpg
陳傑麟,https://election.storm.mg/uploads/images/c59dae04fa9c19fc8fd0a33873087ecd.jpg
陳漢鍾,https://election.storm.mg/uploads/images/870d837e2668cd77439fee38f21e7d28.jpg
陳福山,https://election.storm.mg/uploads/images/368a661b42738ab6a1832b9674705dac.png
陳鴻禧,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_6_陳鴻禧.jpg
黃浴沂,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_4_黃浴沂.jpg
劉添梧,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0219.jpg
蔡文益,https://election.storm.mghttp://www.ilcc.gov.tw/pictures/people/A1835.JPG
謝志得,https://election.storm.mg/uploads/images/c0ca884cd96dce5138a88eff2d942199.jpg
林素美,https://election.storm.mg/images/default_avatar.png
蔡啟塔,https://election.storm.mg/images/default_avatar.png
江堅壽,https://election.storm.mg/uploads/images/11383.jpg
余秀芳,https://election.storm.mg/images/default_avatar.png
吳景槐,https://election.storm.mg/uploads/images/11385.jpg
李建智,https://election.storm.mg/uploads/images/11386.jpg
林東滿,https://election.storm.mg/uploads/images/11387.jpg
林參天,https://election.storm.mg/uploads/images/11388.jpg
林富雄,https://election.storm.mg/images/default_avatar.png
林琮翰,https://election.storm.mg/uploads/images/11390.jpg
張卓然,https://election.storm.mg/uploads/images/11391.jpg
陳宏宗,https://election.storm.mg/uploads/images/11392.jpg
蔡玉玲,https://election.storm.mg/uploads/images/11393.jpg
王碧珍,https://election.storm.mg/uploads/images/11394.jpg
李應文,https://election.storm.mg/uploads/images/11395.jpg
洪允典,https://election.storm.mg/uploads/images/11396.jpg
唐麗輝,https://election.storm.mg/uploads/images/11397.jpg
許玉昭,https://election.storm.mg/uploads/images/11398.jpg
楊永立,https://election.storm.mg/uploads/images/11399.jpg
蔡水游,https://election.storm.mg/uploads/images/11400.jpg
林惠萍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_林惠萍.jpg
林貽祥,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_林貽祥.jpg
曹爾章,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_曹爾章.jpg
陳書建,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_陳書建.jpg
江鑒育,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_2_江鑒育.jpg
何淑萍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_2_何淑萍.JPG
呂美玲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_1_呂美玲.jpg
宋瑋莉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_4_宋瑋莉.jpg
洪森永,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0374.jpg
秦鉦,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_5_秦鉦.jpg
張芳麗,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_3_張芳麗.jpg
張耿輝,https://election.storm.mg/uploads/images/3b1c69b01853050f64913711b3e46122.jpg
張淵翔,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_1_張淵翔.png
莊榮欽,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_3_莊榮欽.JPG
莊錦田,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_5_莊錦田.jpg
陳志成,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0375.jpg
陳東財,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0367.jpg
游祥耀,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0369.jpg
楊石城,https://election.storm.mg/uploads/images/8fad1644a92d98a44c6cf83b7b2fcb03.jpg
蔡旺璉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_7_蔡旺璉.jpg
藍敏煌,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_1_藍敏煌.jpg
吳宗憲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0098.jpg
呂林小鳳,https://election.storm.mg/uploads/images/1277.jpg
呂淑真,https://election.storm.mg/uploads/images/1280.jpg
李柏坊,https://election.storm.mg/uploads/images/1298.jpg
李家興,https://election.storm.mg/uploads/images/05d5d85fb3ac0470e0893c7b2f60b835.jpg
李雲強,https://election.storm.mg/uploads/images/7c38cdda7b29bd6dddd209a67ff183f6.jpg
李曉鐘,https://election.storm.mg/uploads/images/1261.jpg
周玉琴,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/桃園市_9_周玉琴.jpg
林俐玲,https://election.storm.mg/uploads/images/1272.jpg
林政賢,https://election.storm.mg/uploads/images/1259.jpg
林國政,https://election.storm.mg/uploads/images/e79a687ce6031212b7b6d0c642dfda71.jpg
邱佳亮,https://election.storm.mg/uploads/images/0cce4d6b8d77e99e03d20ea56fe5604e.jpg
邱奕勝,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/桃園市_7_邱奕勝.jpg
